Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-02-28,566.62,575.21,563.94,569.26,1500634,1693700
2023-03-01,574.97,577.37,567.1,567.1,1549355,1689189
2023-03-02,570.27,578.33,569.02,575.74,1448939,1681681
2023-03-03,580.63,585.57,571.9,572.62,2457928,1705939
2023-03-06,577.9,587.3,576.94,583.85,1461696,1698306
2023-03-08,581.74,583.99,571.8,580.01,1653598,1696909
2023-03-09,570.8,584.66,569.02,582.7,1152608,1679900
2023-03-10,561.44,568.54,560.63,568.54,1033672,1659705
2023-03-13,556.64,563.26,553.09,561.35,885826,1635521
2023-03-14,561.97,564.22,551.56,551.75,1065171,1617698
2023-03-15,566.05,568.83,557.75,568.83,1083513,1601004
2023-03-16,568.4,569.74,559.09,566.1,696941,1572752
2023-03-17,570.56,572.28,563.6,570.89,1238581,1562310
2023-03-20,569.07,574.2,558.13,574.2,1188606,1550631
2023-03-21,571.52,573.96,564.94,570.75,937449,1531469
2023-03-22,569.65,575.74,567.29,572.86,641602,1503661
2023-03-23,566.38,569.84,562.74,567.2,599565,1475408
2023-03-24,559.67,566.58,556.79,564.13,835509,1455411
2023-03-27,555.64,562.54,548.63,557.12,688050,1431431
2023-03-28,540.47,558.42,537.36,556.55,997911,1417884
2023-03-29,546.66,549.35,532.56,537.36,1309935,1414510
2023-03-31,556.79,560.39,547.29,556.5,582696,1388516
2023-04-03,557.36,562.26,552.23,562.26,538447,1361951
2023-04-05,549.83,559.33,546.95,559.33,1070172,1352833
2023-04-06,547.58,551.85,545.85,549.83,848250,1337065
2023-04-10,554.0,558.42,548.58,550.79,1113760,1330087
2023-04-11,567.92,573.82,556.55,557.51,4732134,1436401
2023-04-12,576.65,578.14,566.24,570.85,1141713,1427192
2023-04-13,580.2,581.69,570.08,576.99,1072943,1416121
2023-04-17,580.58,584.37,573.82,578.62,525069,1388276
2023-04-18,584.04,586.92,577.37,580.82,844348,1371278
2023-04-19,575.16,586.29,573.82,586.29,566828,1346139
2023-04-20,586.87,598.58,583.61,592.0,3481181,1412859
2023-04-21,583.61,590.52,579.19,588.41,767883,1392704
2023-04-24,578.71,585.09,576.46,583.61,402750,1361768
2023-04-25,579.91,581.5,575.79,578.71,558965,1336680
