Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-02-08,1233.88,1253.0,1225.5,1252.56,3354609,7029089
2024-02-09,1259.94,1263.9,1220.9,1241.21,3538164,6919998
2024-02-12,1237.99,1268.11,1232.59,1266.38,2204823,6772649
2024-02-13,1253.3,1259.44,1215.5,1238.58,2245009,6631160
2024-02-14,1256.32,1269.9,1237.3,1250.47,3382943,6529653
2024-02-15,1255.53,1265.93,1250.62,1263.41,3382824,6431315
2024-02-16,1294.97,1299.08,1254.04,1258.25,5476230,6401468
2024-02-19,1295.12,1314.93,1290.31,1301.46,2700240,6285805
2024-02-20,1288.67,1300.96,1281.94,1299.08,1856718,6147396
2024-02-21,1279.26,1303.04,1269.8,1292.94,2770510,6041868
2024-02-22,1299.03,1305.02,1269.35,1284.22,2556009,5932935
2024-02-23,1308.69,1319.89,1286.2,1300.12,2924829,5838932
2024-02-26,1325.98,1330.79,1304.78,1308.0,2802425,5744041
2024-02-27,1317.36,1327.02,1302.3,1324.69,2197456,5633210
2024-02-28,1287.68,1322.76,1283.37,1322.37,2121625,5523473
2024-02-29,1308.49,1317.81,1281.29,1288.18,2672239,5434372
2024-03-01,1310.08,1336.73,1300.47,1322.86,3301090,5367707
2024-03-04,1330.39,1344.21,1324.25,1333.02,2170214,5267785
2024-03-05,1326.13,1342.63,1321.87,1331.83,1815438,5159899
2024-03-06,1312.75,1332.37,1292.14,1330.49,2758443,5084854
2024-03-07,1313.4,1323.21,1303.04,1317.71,1640786,4977227
2024-03-11,1314.88,1330.14,1310.03,1318.9,2217673,4890991
2024-03-12,1289.47,1334.7,1281.69,1322.86,3139768,4836265
2024-03-13,1198.55,1296.11,1177.3,1295.12,8670336,4956080
2024-03-14,1256.32,1264.4,1184.83,1199.0,7195603,5026065
2024-03-15,1271.33,1277.13,1245.22,1262.22,4024586,4994769
2024-03-18,1255.08,1258.5,1216.09,1238.63,4858444,4990508
2024-03-19,1229.91,1261.28,1226.0,1259.49,2311324,4906784
2024-03-20,1234.08,1241.56,1219.01,1236.65,2772098,4840075
2024-03-21,1250.97,1257.16,1239.92,1248.54,3155563,4787434
2024-03-22,1269.95,1277.38,1243.64,1250.97,3076926,4733981
2024-03-26,1292.34,1302.05,1269.35,1269.95,3610644,4698876
2024-03-27,1310.77,1330.79,1300.17,1303.04,4938400,4706361
2024-03-28,1329.65,1346.35,1302.05,1321.87,4188741,4690186
2024-04-01,1363.39,1369.19,1337.97,1344.46,3251462,4645226
2024-04-02,1391.38,1411.99,1375.58,1385.09,5769001,4680344
2024-04-03,1384.49,1389.25,1376.57,1387.12,2727582,4619320
2024-04-04,1354.42,1395.79,1349.86,1395.79,4197697,4606144
2024-04-05,1363.04,1369.33,1345.01,1354.57,1853120,4520112
2024-04-08,1336.39,1369.38,1324.84,1369.38,14038860,4817573
2024-04-09,1344.17,1352.49,1333.86,1343.82,1935801,4727517
2024-04-10,1340.0,1347.53,1335.94,1346.64,3984001,4704283
2024-04-12,1331.98,1346.05,1328.81,1337.72,2183230,4625500
2024-04-15,1303.59,1322.86,1296.7,1308.0,3372368,4586339
2024-04-16,1292.49,1309.98,1282.63,1290.16,2696593,4527285
2024-04-18,1283.77,1324.35,1279.26,1303.98,6219274,4580159
2024-04-19,1298.09,1304.03,1258.45,1268.36,3899281,4558882
2024-04-22,1309.09,1318.9,1303.04,1309.09,8903130,4694640
2024-04-23,1310.08,1326.38,1306.91,1309.09,3847872,4668178
2024-04-24,1308.49,1320.78,1306.06,1318.9,2553035,4602080
2024-04-25,1318.45,1324.79,1304.83,1308.49,6097087,4648799
2024-04-26,1312.56,1329.4,1309.09,1327.82,2565490,4583695
2024-04-29,1305.27,1323.6,1295.12,1322.17,2191564,4508941
2024-04-30,1312.85,1322.51,1304.28,1311.51,2321071,4440570
2024-05-02,1326.63,1336.44,1294.67,1321.82,7991511,4551537
2024-05-03,1308.29,1341.69,1298.53,1340.7,3528822,4519577
2024-05-06,1278.22,1310.47,1245.57,1310.47,4000668,4503361
2024-05-07,1275.94,1289.32,1253.5,1279.36,3474340,4471204
2024-05-08,1265.64,1281.94,1257.51,1281.59,1627418,4382336
2024-05-09,1233.23,1274.11,1228.72,1267.37,2591646,4326377
2024-05-10,1255.23,1267.07,1234.42,1238.63,2022402,4254378
2024-05-13,1294.52,1301.06,1250.18,1255.48,2495810,4199423
2024-05-14,1319.14,1327.72,1273.56,1294.52,2989543,4161614
2024-05-15,1325.68,1341.64,1320.88,1325.68,2189768,4099994
2024-05-16,1332.82,1354.32,1298.58,1339.9,4822618,4122576
2024-05-17,1323.55,1331.09,1309.14,1317.91,1945123,4054530
2024-05-21,1372.9,1386.08,1320.88,1331.78,4200578,4059094
2024-05-22,1365.67,1381.67,1351.8,1381.67,1878562,3990953
2024-05-23,1430.23,1435.63,1357.44,1371.42,7821034,4110643
2024-05-24,1403.22,1431.81,1369.58,1421.95,19100263,4579068
2024-05-27,1418.63,1443.8,1410.65,1431.86,5517078,4608381
2024-05-28,1387.77,1424.92,1385.29,1424.92,4070886,4591584
2024-05-29,1397.18,1414.87,1370.33,1393.22,3214475,4548550
2024-05-30,1370.92,1400.8,1361.16,1397.18,3477661,4515084
2024-05-31,1424.33,1437.81,1378.35,1378.35,8238969,4631456
2024-06-03,1569.55,1606.66,1521.04,1534.91,23398347,5217921
2024-06-04,1237.59,1543.83,1177.2,1543.83,52109624,6683287
2024-06-05,1342.28,1355.56,1150.05,1269.35,20879925,7126932
2024-06-06,1340.65,1391.23,1332.57,1371.42,12153840,7284022
2024-06-07,1366.31,1372.41,1342.73,1345.35,5884018,7240272
2024-06-10,1371.46,1402.48,1368.69,1391.23,4843234,7165365
2024-06-11,1390.69,1405.9,1371.46,1378.35,4122878,7070287
2024-06-12,1381.27,1401.59,1377.96,1398.91,3258265,6951161
2024-06-13,1391.68,1398.17,1375.43,1390.84,2839159,6822661
2024-06-14,1423.77,1435.02,1388.69,1402.18,5651491,6786062
2024-06-18,1438.0,1451.54,1427.11,1439.99,5651898,6750620
2024-06-19,1441.39,1444.97,1413.57,1439.0,4484742,6679811
2024-06-20,1462.29,1469.65,1437.11,1452.23,4905603,6624367
2024-06-21,1478.31,1491.64,1462.88,1472.78,25891893,7226477
2024-06-24,1453.18,1472.49,1443.18,1467.71,3009931,7094710
2024-06-25,1449.1,1461.79,1430.04,1459.05,3343186,6977475
2024-06-26,1460.69,1467.36,1444.02,1451.84,3217949,6859990
2024-06-27,1478.31,1486.77,1451.94,1468.46,7803408,6889471
2024-06-28,1470.94,1486.77,1438.0,1472.83,11534763,7034637
2024-07-01,1467.36,1484.18,1464.47,1475.82,3372730,6920202
2024-07-02,1467.71,1482.39,1448.01,1472.34,5368562,6871713
2024-07-03,1503.34,1506.67,1463.68,1472.64,4435563,6795584
2024-07-04,1496.37,1512.64,1487.11,1507.32,2980840,6676373
2024-07-05,1493.19,1502.19,1486.67,1500.7,2111633,6533725
2024-07-08,1468.16,1493.78,1461.89,1488.76,2177821,6397603
2024-07-09,1470.84,1496.67,1467.86,1472.83,2256634,6268198
2024-07-10,1480.6,1487.21,1452.93,1484.78,2082079,6137381
2024-07-11,1476.67,1491.24,1470.74,1487.76,1765496,6000760
2024-07-12,1479.5,1489.75,1473.98,1482.79,2018935,5876328
2024-07-15,1487.81,1497.71,1478.11,1486.77,1913095,5752477
2024-07-16,1491.79,1503.29,1486.02,1488.76,2170314,5640534
2024-07-18,1486.67,1496.97,1465.07,1482.79,3263419,5566249
2024-07-19,1462.19,1494.93,1458.4,1485.32,2568243,5472562
2024-07-22,1460.25,1467.86,1435.57,1462.88,1721261,5355333
2024-07-23,1500.05,1509.66,1412.13,1460.89,5987213,5375080
2024-07-24,1477.61,1506.22,1472.83,1500.7,2201442,5275903
2024-07-25,1479.8,1492.19,1459.75,1463.88,2211808,5180150
2024-07-26,1535.28,1540.41,1482.79,1488.66,4500728,5158919
2024-07-29,1541.2,1551.45,1532.54,1540.41,1928637,5057972
2024-07-30,1538.76,1549.36,1528.56,1547.07,2800881,4987438
2024-07-31,1562.3,1570.26,1539.51,1549.46,2622023,4913519
2024-08-01,1582.45,1597.18,1560.91,1573.3,7160588,4983740
2024-08-02,1580.31,1591.95,1542.69,1572.3,4313297,4962788
2024-08-05,1486.62,1555.88,1464.43,1532.54,7147230,5031052
2024-08-06,1486.87,1532.3,1480.9,1517.52,3159971,4972581
2024-08-07,1536.33,1540.36,1506.87,1512.64,2258441,4887764
2024-08-08,1511.65,1548.47,1506.47,1530.55,2468123,4812150
2024-08-09,1526.37,1536.03,1511.65,1534.04,1503033,4708740
2024-08-12,1494.13,1516.87,1450.29,1492.74,9230512,4850046
2024-08-13,1476.27,1510.1,1472.34,1498.56,2485446,4776152
2024-08-14,1454.87,1480.8,1444.97,1480.8,2648057,4709649
2024-08-16,1486.22,1489.95,1450.0,1464.08,1985315,4624513
2024-08-19,1489.2,1499.7,1482.79,1493.68,1343387,4521978
2024-08-20,1485.32,1502.69,1479.1,1497.66,990643,4411624
2024-08-21,1496.22,1509.66,1485.32,1491.84,1551436,4322243
2024-08-22,1485.07,1502.19,1483.18,1499.7,1442064,4232237
2024-08-23,1484.08,1495.72,1478.9,1485.77,1181075,4136889
2024-08-26,1475.37,1489.75,1472.83,1488.26,1087057,4041581
2024-08-27,1471.19,1489.65,1468.46,1477.71,910064,3943721
2024-08-28,1462.68,1479.2,1459.9,1472.24,1225101,3858765
2024-08-29,1468.9,1475.82,1445.57,1464.92,3359850,3843173
2024-08-30,1474.73,1479.8,1458.9,1473.78,1996592,3785468
2024-09-02,1487.26,1492.24,1471.64,1482.79,2054244,3731367
2024-09-03,1472.39,1490.85,1469.45,1487.26,882478,3642339
2024-09-04,1464.97,1468.01,1453.98,1464.87,1122071,3563581
2024-09-05,1458.45,1469.65,1455.92,1469.6,959956,3482218
2024-09-06,1435.42,1461.64,1420.64,1458.5,3340767,3477797
2024-09-09,1428.95,1434.62,1404.17,1424.07,1621371,3419784
2024-09-10,1446.36,1456.91,1428.05,1432.03,1542798,3361128
2024-09-11,1423.67,1450.79,1418.2,1447.91,1637596,3307268
2024-09-12,1465.47,1467.86,1433.23,1437.01,4003674,3329030
2024-09-13,1445.07,1468.51,1442.98,1465.82,1683544,3277609
2024-09-16,1433.72,1454.08,1431.83,1448.05,1673805,3227490
2024-09-17,1419.69,1438.0,1413.22,1435.81,1321316,3167922
2024-09-18,1421.88,1432.28,1408.2,1423.08,1421406,3113343
2024-09-19,1401.38,1431.04,1387.7,1426.06,2072872,3080829
2024-09-20,1431.73,1446.01,1402.38,1412.08,4407151,3122276
2024-09-23,1449.1,1451.89,1436.86,1440.99,1139915,3060327
2024-09-24,1449.6,1458.75,1439.99,1449.1,1537307,3012733
2024-09-25,1445.52,1456.91,1431.24,1451.94,1227806,2956954
2024-09-26,1465.47,1468.6,1440.99,1449.8,2066994,2929143
2024-09-27,1449.65,1477.81,1445.42,1477.81,2694100,2921798
2024-09-30,1441.19,1461.64,1437.01,1449.65,2042408,2894317
2024-10-01,1460.39,1465.72,1440.99,1441.19,1687795,2856613
2024-10-03,1418.3,1461.89,1407.35,1445.72,3967953,2891342
2024-10-04,1406.86,1439.4,1397.4,1417.9,2611371,2882593
