Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-10-16,41.19,42.18,40.75,40.75,363597,654171
2024-10-17,41.6,41.8,40.9,41.4,422414,646928
2024-10-18,42.17,42.89,40.56,41.72,344896,637490
2024-10-21,40.14,42.3,39.12,42.0,417618,630619
2024-10-22,38.47,40.65,38.1,40.25,485116,626072
2024-10-23,38.74,39.56,37.88,38.7,524726,622905
2024-10-24,39.13,39.33,38.41,38.99,346373,614263
2024-10-25,38.53,39.8,38.11,39.7,449755,609122
2024-10-28,39.23,39.69,37.88,38.25,343581,600824
2024-10-29,39.87,40.43,39.26,39.48,345178,592835
2024-10-31,42.14,42.6,41.79,42.3,172229,579691
2024-11-01,42.43,42.95,42.0,42.3,116461,565215
2024-11-04,41.66,42.42,40.81,42.42,377470,559348
2024-11-06,42.06,42.48,41.31,42.0,303410,551350
2024-11-07,42.29,42.95,41.89,42.24,303267,543597
2024-11-08,41.3,43.0,41.0,42.02,220739,533508
2024-11-11,40.14,41.49,40.0,41.3,209676,523388
2024-11-12,39.89,40.94,39.73,40.2,246500,514736
2024-11-13,38.43,39.8,38.25,39.8,251898,506522
2024-11-14,37.56,38.88,37.4,38.4,394744,503029
2024-11-18,37.84,38.35,36.6,37.57,321702,497362
2024-11-19,38.04,39.18,37.8,37.9,287083,490791
2024-11-21,37.98,38.42,37.0,38.0,367581,486941
2024-11-22,38.53,38.98,37.53,38.0,264792,479999
2024-11-25,38.75,39.3,38.5,39.21,249448,472794
2024-11-26,38.92,39.78,38.7,38.7,266433,466345
2024-11-27,39.39,39.7,38.6,39.05,279304,460500
2024-11-28,39.35,40.8,39.11,39.29,375345,457839
2024-11-29,39.49,39.82,38.98,39.2,150187,448225
2024-12-02,39.29,39.6,38.88,39.4,306032,443781
2024-12-03,41.48,41.81,39.37,39.37,735560,452899
2024-12-04,41.68,42.31,41.27,41.69,346278,449567
2024-12-05,41.35,41.87,41.16,41.73,226875,442608
2024-12-06,41.4,42.0,41.1,41.54,264044,437028
2024-12-09,42.27,42.85,41.6,41.6,391036,435591
2024-12-10,41.58,42.44,41.31,42.44,265461,430274
2024-12-11,41.81,41.99,41.1,41.77,256693,424850
2024-12-12,40.86,41.87,40.64,41.81,230047,418762
2024-12-13,40.31,41.15,39.5,40.77,244169,413306
2024-12-16,40.44,41.09,40.01,40.01,230161,407583
2024-12-17,41.53,42.98,40.45,40.45,1012746,426494
2024-12-18,40.16,41.8,40.0,41.5,431304,426644
2024-12-19,39.84,40.0,39.3,39.91,267450,421670
2024-12-20,38.88,40.27,38.45,39.95,302035,417931
2024-12-23,38.63,39.69,38.06,38.94,292280,414004
2024-12-24,38.49,38.88,37.92,38.25,264176,409322
2024-12-26,37.78,38.85,37.15,38.8,232834,403807
2024-12-27,37.57,38.49,37.25,37.7,247045,398908
2024-12-30,37.09,37.92,36.9,37.89,238261,393888
2024-12-31,37.58,37.91,36.63,37.0,271074,390050
2025-01-01,38.27,38.5,37.12,37.55,205846,384294
2025-01-02,38.48,38.66,38.01,38.01,241054,379817
2025-01-03,38.06,39.04,36.7,38.5,327664,378188
2025-01-06,36.91,38.19,36.65,38.19,303686,375859
2025-01-07,36.99,37.34,36.56,36.81,232480,371379
2025-01-08,36.15,37.09,36.0,37.09,268109,368152
2025-01-09,35.31,36.46,35.1,36.15,332293,367031
2025-01-10,35.03,35.47,34.01,35.1,390096,367752
2025-01-13,33.01,35.0,32.85,35.0,428985,369665
2025-01-14,33.41,33.89,32.9,33.5,345588,368913
2025-01-15,34.02,36.19,33.89,34.2,538837,374223
2025-01-16,34.25,34.94,33.91,34.25,276789,371178
2025-01-17,34.79,34.99,33.92,34.44,309199,369241
2025-01-20,34.64,35.0,34.0,35.0,296479,366967
2025-01-21,33.94,35.1,33.8,34.75,327512,365734
2025-01-22,33.81,34.39,33.0,33.95,253432,362225
2025-01-23,33.3,34.68,33.07,34.3,632188,370661
2025-01-24,33.35,33.88,33.0,33.3,188060,364955
2025-01-27,31.65,32.92,31.31,32.73,517869,369733
2025-01-28,30.71,32.33,30.0,31.93,713801,380486
2025-01-29,31.94,32.24,30.89,31.15,358463,379797
2025-01-30,32.07,32.5,31.79,32.1,260230,376061
2025-01-31,32.55,33.0,31.98,32.3,205300,370725
2025-02-01,32.38,32.88,32.01,32.68,165886,364323
