Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-03-13,56.11,63.73,54.79,62.99,4636712,3466345
2024-03-14,60.06,61.19,54.79,55.18,3213463,3458443
2024-03-15,61.97,63.48,59.48,60.16,3550222,3461311
2024-03-18,63.73,64.9,61.24,64.46,5160562,3514412
2024-03-19,64.56,65.34,63.14,63.87,2063442,3469070
2024-03-20,65.48,67.05,64.36,64.95,2232335,3430422
2024-03-21,65.04,66.71,64.7,66.02,1371065,3366067
2024-03-22,66.66,67.34,64.9,64.95,1263059,3300348
2024-03-26,69.29,69.54,65.44,67.1,2152094,3264465
2024-03-27,71.15,74.42,70.32,71.73,4979116,3318048
2024-03-28,71.59,73.74,71.1,71.78,1736623,3268628
2024-04-01,72.27,73.44,71.83,72.13,1198621,3203940
2024-04-02,73.0,74.32,71.69,72.27,1937428,3164362
2024-04-03,73.3,74.32,72.32,72.96,1397893,3109160
2024-04-04,74.47,76.03,73.4,73.79,1901372,3071416
2024-04-05,73.2,74.57,72.66,74.23,1073508,3008982
2024-04-08,72.22,73.93,71.78,73.59,967638,2945190
2024-04-09,73.1,74.23,71.05,72.22,1388977,2896558
2024-04-10,70.51,73.44,70.07,73.44,1248481,2845055
2024-04-12,70.12,71.0,69.15,70.17,891654,2784012
2024-04-15,66.66,68.27,59.77,59.77,2114869,2763101
2024-04-16,66.85,68.56,65.14,65.14,1318379,2717953
2024-04-18,65.39,68.17,64.56,67.39,975336,2663497
2024-04-19,66.56,67.49,62.26,62.26,1632652,2631283
2024-04-22,67.49,68.32,66.75,66.75,678676,2570264
2024-04-23,67.97,69.59,67.49,67.88,839478,2516177
2024-04-24,68.76,69.73,68.32,68.51,754562,2461126
2024-04-25,68.12,69.24,67.88,69.15,476084,2399094
2024-04-26,66.85,68.76,66.46,68.46,777442,2348417
2024-04-29,67.1,68.76,66.75,67.14,618873,2294369
2024-04-30,66.41,68.32,66.31,67.58,510377,2238619
2024-05-02,65.63,66.8,65.19,66.75,520755,2184936
2024-05-03,64.9,66.31,64.61,66.12,539466,2133515
2024-05-06,64.26,65.48,63.87,65.44,495152,2082316
2024-05-07,62.8,64.36,62.55,64.36,560545,2034760
2024-05-08,63.73,64.26,62.36,62.8,331778,1981542
2024-05-09,62.11,64.46,61.63,63.78,728096,1942372
2024-05-10,62.46,62.99,61.33,62.31,539503,1898532
2024-05-13,63.04,63.48,60.94,62.65,525396,1855622
2024-05-14,63.43,63.97,63.09,63.53,313675,1807436
2024-05-15,64.31,65.14,63.73,63.73,441772,1764759
2024-05-16,64.31,64.95,63.58,64.65,386499,1721688
2024-05-17,65.58,66.9,64.12,64.41,841030,1694168
2024-05-21,64.56,66.17,64.36,66.12,563593,1658837
2024-05-22,64.12,65.24,64.02,64.56,312160,1616754
2024-05-23,63.29,64.36,63.14,64.36,272509,1574746
2024-05-24,64.75,66.02,62.99,63.29,430950,1539002
2024-05-27,63.53,65.39,62.99,65.14,442275,1504730
2024-05-28,62.9,64.46,62.41,63.48,474148,1472524
2024-05-29,63.68,64.95,62.26,62.26,790390,1451207
2024-05-30,62.11,64.02,61.82,63.87,523498,1422216
2024-05-31,59.58,62.31,58.7,60.55,1716973,1431427
2024-06-03,60.8,62.51,60.11,62.51,1007776,1418188
2024-06-04,61.72,62.85,54.2,60.16,2395287,1448723
2024-06-05,65.39,66.71,61.14,62.8,2526529,1482404
2024-06-06,66.75,68.85,66.12,66.12,2457938,1512889
2024-06-07,67.0,67.78,66.02,66.61,790066,1490301
2024-06-10,66.44,68.12,66.22,67.54,709338,1465896
2024-06-11,67.06,67.97,66.6,67.39,1036646,1452482
2024-06-12,69.54,71.87,67.05,67.05,3899859,1528963
2024-06-13,68.93,70.03,68.43,69.98,877923,1508618
2024-06-14,71.86,72.86,68.56,69.29,2658605,1544555
2024-06-18,74.05,74.83,70.48,73.25,3437397,1603706
2024-06-19,72.24,74.37,72.08,74.23,1744849,1608117
2024-06-20,74.58,75.68,72.57,72.65,2273758,1628918
2024-06-21,72.37,75.5,71.98,74.76,1670368,1630213
2024-06-24,71.57,73.12,71.21,71.78,866987,1606362
2024-06-25,70.02,72.76,69.68,71.69,695755,1577906
2024-06-26,72.66,74.23,70.02,70.03,1680465,1581111
2024-06-27,74.29,75.2,71.63,72.76,2434703,1607786
2024-06-28,76.04,80.04,74.32,74.76,7046226,1777737
2024-07-01,74.4,76.62,73.83,76.3,1558255,1770878
2024-07-02,79.0,80.59,73.62,74.76,6282263,1911859
2024-07-03,78.4,80.08,77.7,79.6,2186530,1920442
2024-07-04,76.92,78.8,76.44,78.77,1232456,1898943
2024-07-05,76.2,77.59,75.85,76.85,1223648,1877840
2024-07-08,74.02,76.76,73.04,76.56,1666944,1871249
2024-07-09,74.33,76.62,74.23,74.3,912190,1841279
2024-07-10,72.79,74.69,70.9,74.23,1430041,1828427
2024-07-11,76.25,77.64,72.86,73.14,3481945,1880100
2024-07-12,73.73,77.11,73.35,76.37,1376149,1864351
2024-07-15,73.2,74.69,72.12,73.92,1212979,1843996
2024-07-16,72.69,74.03,72.52,73.2,800785,1811396
2024-07-18,74.77,75.89,71.83,72.68,1941698,1815467
2024-07-19,72.02,76.37,71.5,75.1,1762542,1813814
2024-07-22,72.63,73.44,70.4,71.3,996413,1788270
2024-07-23,75.03,76.18,69.45,73.04,2827793,1820755
2024-07-24,75.62,77.64,74.32,74.32,1556386,1812493
2024-07-25,78.6,79.54,74.57,74.57,2809647,1843654
2024-07-26,83.34,86.92,79.11,79.12,13758907,2216006
2024-07-29,83.3,86.19,82.53,84.88,4760806,2295531
2024-07-30,83.32,85.31,82.04,83.11,2127379,2290276
2024-07-31,82.34,84.92,81.56,83.68,1632846,2269731
2024-08-01,78.65,82.97,78.13,82.71,2402562,2273882
2024-08-02,77.34,80.08,76.19,76.19,1806637,2259281
2024-08-05,72.98,76.33,72.27,74.23,2200883,2257456
2024-08-06,71.92,75.89,71.25,74.42,1406682,2230869
2024-08-07,76.77,77.44,73.31,75.08,1726100,2215095
2024-08-08,80.49,85.25,75.87,77.15,19541961,2756560
2024-08-09,78.38,83.67,77.64,81.78,4331130,2805765
2024-08-12,75.7,77.94,75.32,77.94,2054110,2782276
2024-08-13,73.6,76.99,73.26,75.89,1974349,2757028
2024-08-14,73.21,74.17,71.73,73.89,1154245,2706941
2024-08-16,73.39,74.98,72.32,73.93,1099497,2656709
2024-08-19,73.4,74.98,72.8,74.68,1010758,2605273
2024-08-20,79.41,80.92,74.23,74.71,6064790,2713382
2024-08-21,80.07,80.88,78.65,79.86,1300621,2669234
2024-08-22,79.5,82.46,79.15,80.34,2521996,2664632
2024-08-23,80.74,82.86,79.11,79.71,2451909,2657985
2024-08-26,77.6,81.18,77.23,81.13,2013978,2637860
2024-08-27,82.22,83.25,76.98,77.62,2361316,2629218
2024-08-28,80.93,84.35,79.9,82.22,2769188,2633592
2024-08-29,82.09,85.38,81.08,81.08,4003170,2676391
2024-08-30,81.35,84.23,80.79,83.05,1184634,2629774
2024-09-02,81.51,85.93,80.88,83.75,2628550,2629735
2024-09-03,80.33,81.77,79.29,81.57,1153674,2583608
2024-09-04,80.62,81.38,79.1,79.1,996202,2534002
2024-09-05,82.5,83.46,80.29,81.07,1803033,2511159
2024-09-06,80.77,83.05,79.6,83.02,1321613,2473986
2024-09-09,78.68,80.51,77.42,80.51,933270,2425838
2024-09-10,81.35,84.44,79.05,79.06,3178244,2449351
2024-09-11,80.13,83.06,79.81,81.38,1681675,2425361
2024-09-12,79.76,80.76,79.21,80.39,929951,2378630
2024-09-13,81.71,83.14,79.83,80.18,2108157,2370177
2024-09-16,83.7,86.42,81.83,82.25,7881165,2542396
2024-09-17,83.69,85.67,82.18,84.01,2413976,2538383
2024-09-18,80.71,83.93,80.24,83.51,1926909,2519274
2024-09-19,81.63,83.85,76.75,81.85,3341527,2544969
2024-09-20,82.71,86.42,81.86,83.55,4761946,2614250
2024-09-23,89.48,90.62,82.81,83.35,15486983,3016523
2024-09-24,85.74,90.38,85.19,89.59,5408768,3091280
2024-09-25,82.15,86.62,81.82,85.78,3463691,3102918
2024-09-26,84.9,86.22,81.58,82.56,4050841,3132541
2024-09-27,83.74,85.72,83.11,85.53,1356076,3077026
2024-09-30,81.79,83.94,81.48,83.51,1401118,3024654
2024-10-01,81.02,83.26,80.45,82.07,1593539,2979932
2024-10-03,78.39,80.71,77.94,79.41,1469823,2932741
2024-10-04,77.74,80.15,76.83,78.71,1462385,2886792
2024-10-07,73.97,78.42,72.91,78.41,2099661,2862194
2024-10-08,78.95,80.09,73.58,75.12,2398741,2847711
2024-10-09,78.17,79.58,77.67,79.55,949175,2788382
2024-10-10,76.72,79.34,76.25,79.13,939872,2730616
2024-10-11,76.78,78.22,76.26,76.73,580827,2663435
2024-10-14,76.26,77.56,75.25,76.97,386873,2592293
2024-10-15,77.24,77.85,75.65,76.43,914081,2539849
2024-10-16,76.91,77.71,76.29,76.98,542537,2477433
2024-10-17,75.56,77.25,74.7,77.12,577079,2418046
2024-10-18,75.38,75.89,73.77,75.15,556036,2359859
2024-10-21,74.39,76.57,74.21,75.93,541899,2303047
2024-10-22,68.72,74.66,68.24,74.41,2099677,2296692
2024-10-23,68.98,70.7,65.42,68.72,1359756,2267413
2024-10-24,67.19,69.57,66.82,69.22,915946,2225179
2024-10-25,64.8,68.09,64.32,67.42,1356156,2198022
2024-10-28,65.98,67.15,63.89,65.21,915530,2157944
2024-10-29,65.29,67.23,64.27,66.52,889316,2118300
2024-10-30,68.31,68.91,65.55,65.56,1086740,2086064
2024-10-31,67.55,68.82,67.29,68.48,466642,2035457
2024-11-01,70.0,70.44,67.78,68.08,520850,1988125
2024-11-04,68.0,71.34,67.03,71.34,955430,1955853
2024-11-05,70.15,71.1,67.27,67.64,965836,1924915
2024-11-06,71.03,72.68,70.26,71.19,1354667,1907095
2024-11-07,70.45,71.91,70.06,71.0,569623,1865299
2024-11-08,68.53,70.75,68.33,70.75,535199,1823733
2024-11-11,65.6,69.31,65.25,68.23,1507594,1813854
2024-11-12,65.72,67.43,65.15,67.43,616287,1776430
2024-11-13,62.63,65.66,62.37,65.66,786875,1745506
2024-11-14,64.36,65.06,63.14,63.18,456939,1705239
2024-11-18,64.43,66.15,63.43,64.37,585378,1670243
2024-11-19,67.24,69.01,64.58,64.58,971682,1648413
2024-11-21,67.1,67.77,65.26,66.7,592410,1615413
2024-11-22,72.12,72.58,66.65,67.25,1121139,1599967
2024-11-25,70.38,73.96,69.71,73.21,872908,1577246
2024-11-26,70.72,72.07,70.0,70.74,517483,1544129
2024-11-27,71.27,72.06,70.72,70.8,369941,1507435
2024-11-28,71.6,72.88,71.31,71.4,455262,1474555
2024-11-29,72.88,73.86,70.3,71.61,597658,1447152
2024-12-02,75.08,75.45,72.18,73.27,991916,1432926
2024-12-03,75.49,76.78,75.18,75.61,743535,1411382
2024-12-04,78.52,79.01,75.06,75.45,1680444,1419790
2024-12-05,77.31,79.8,77.14,79.01,976479,1405937
2024-12-06,77.64,79.01,76.93,77.31,853939,1388687
2024-12-09,75.9,78.51,75.64,77.72,650048,1365604
2024-12-10,74.92,76.57,74.36,76.34,514202,1338998
2024-12-11,76.82,77.36,74.48,74.91,784799,1321679
2024-12-12,74.27,76.83,73.99,76.83,540182,1297258
2024-12-13,73.64,74.26,71.9,73.91,874861,1284058
2024-12-16,72.14,74.93,71.8,74.04,901965,1272117
2024-12-17,71.61,72.69,71.35,71.98,524094,1248741
2024-12-18,71.38,72.23,70.47,71.38,382160,1221661
2024-12-19,69.85,71.0,69.27,69.51,457577,1197783
2024-12-20,69.08,70.68,68.52,69.85,545803,1177409
2024-12-23,72.18,73.17,67.83,69.23,1396013,1184240
2024-12-24,75.83,76.41,70.7,72.07,2751318,1233211
2024-12-26,72.04,75.83,71.69,75.82,960415,1224686
2024-12-27,70.87,72.93,70.5,71.69,783007,1210884
2024-12-30,69.48,70.99,69.22,70.9,430409,1186494
2024-12-31,70.37,71.19,68.38,69.22,546884,1166506
2025-01-01,70.83,71.15,70.06,70.3,234837,1137392
2025-01-02,69.84,71.35,69.27,70.9,474104,1116664
2025-01-03,69.79,70.95,69.71,69.81,308894,1091421
2025-01-06,66.77,70.44,66.27,69.8,446210,1071258
2025-01-07,68.48,69.6,67.0,67.01,272511,1046297
2025-01-08,68.24,68.52,67.06,67.78,224399,1020613
2025-01-09,66.34,68.85,65.95,68.24,277421,997388
2025-01-10,64.76,67.0,64.39,65.95,382832,978183
2025-01-13,60.88,64.28,60.42,64.08,564892,965268
2025-01-14,63.66,64.69,61.8,61.8,419557,948214
2025-01-15,63.43,65.01,62.89,64.76,306858,928172
2025-01-16,64.43,65.76,64.19,64.24,256928,907196
2025-01-17,65.61,66.14,63.8,64.37,203681,885211
2025-01-20,65.15,65.8,64.77,65.31,257781,865604
2025-01-21,63.51,65.76,63.28,65.26,240105,846057
2025-01-22,62.38,63.97,61.63,63.51,181413,825287
2025-01-23,62.26,63.19,61.75,61.75,166492,804699
2025-01-24,61.32,62.91,61.16,62.48,177492,785099
2025-01-27,59.68,61.0,59.34,60.44,411578,773426
2025-01-28,60.23,61.51,59.24,59.81,398983,761725
2025-01-29,61.15,62.05,60.02,60.02,183465,743654
2025-01-30,61.12,61.83,60.6,61.41,110718,723875
2025-01-31,61.56,62.05,60.68,61.5,127690,705244
2025-02-01,61.89,62.57,60.92,61.95,233832,690513
2025-02-03,56.6,62.19,55.92,62.15,1257750,708239
2025-02-04,58.6,59.23,56.81,56.81,766210,710050
2025-02-05,57.98,59.81,57.85,58.49,392183,700117
2025-02-06,58.06,59.02,57.81,57.98,248315,685998
2025-02-07,57.31,58.85,56.77,57.37,317573,674485
2025-02-10,55.86,57.68,55.27,57.68,541924,670342
2025-02-11,53.1,56.35,52.42,55.48,542396,666344
2025-02-12,52.74,53.55,50.43,52.99,673333,666562
2025-02-13,51.52,53.73,50.92,52.74,366590,657188
2025-02-14,49.74,52.39,48.58,51.97,533668,653328
2025-02-17,49.19,51.43,47.77,49.45,715750,655279
2025-02-18,47.4,49.62,46.97,49.19,571241,652653
2025-02-19,48.71,49.88,46.81,47.4,559417,649739
2025-02-20,49.09,49.74,48.31,48.71,538078,646250
2025-02-21,49.83,51.41,48.85,49.62,458867,640394
2025-02-24,48.55,49.34,47.97,49.34,362268,631702
2025-02-25,47.76,49.48,47.56,48.45,402558,624542
2025-02-27,46.06,48.04,45.98,47.75,311086,614746
2025-02-28,45.62,46.18,43.99,45.98,800059,620537
2025-03-03,44.5,47.56,42.52,45.84,710794,623358
2025-03-04,44.4,45.29,43.52,43.71,575168,621852
2025-03-05,47.39,47.73,44.35,44.35,593411,620963
2025-03-06,49.38,49.84,47.46,47.46,884693,629205
2025-03-07,49.12,51.12,48.65,48.65,716266,631925
2025-03-10,46.4,49.62,46.23,48.7,437665,625855
2025-03-11,46.14,46.97,45.38,45.44,460748,620695
2025-03-12,44.78,47.76,44.51,46.18,707122,623396
2025-03-13,43.65,46.08,43.32,44.85,650248,624235
2025-03-17,42.67,44.14,42.52,43.9,1099591,639090
2025-03-18,42.67,42.67,42.67,42.67,0,619118
2025-03-19,47.16,48.05,46.31,46.34,972443,630160
2025-03-20,46.54,48.31,46.34,47.38,632324,630227
2025-03-21,47.28,47.71,46.48,46.48,653095,630942
2025-03-24,47.61,48.79,47.32,47.32,850755,637811
2025-03-25,46.53,47.93,46.38,47.66,728117,640633
2025-03-26,44.56,47.19,44.4,46.45,799244,645590
2025-03-27,44.86,45.9,44.25,44.5,1235968,664039
2025-03-28,44.26,46.81,44.06,44.86,920804,672063
2025-04-01,46.71,46.91,43.72,43.96,377675,662863
2025-04-02,46.7,47.27,45.09,46.38,267061,650494
