Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-09-03,32.67,33.49,32.0,33.49,161783,1010257
2024-09-04,32.36,33.0,32.0,32.0,124546,982579
2024-09-05,32.69,33.2,32.2,32.51,121314,955664
2024-09-06,32.76,33.65,32.1,32.69,138598,930131
2024-09-09,31.37,32.76,31.12,32.01,197218,907227
2024-09-10,31.57,32.0,31.11,31.74,83598,881489
2024-09-11,30.38,31.95,30.0,30.7,196290,860077
2024-09-12,30.91,31.4,30.45,30.55,120795,836974
2024-09-13,32.34,32.45,30.9,31.49,289388,819862
2024-09-16,33.64,33.9,32.5,33.3,205715,800670
2024-09-17,32.93,33.89,32.6,33.74,100242,778781
2024-09-18,32.18,33.4,31.55,32.4,104514,757711
2024-09-19,31.5,32.79,31.25,32.79,110852,737496
2024-09-20,31.73,32.5,31.05,31.76,76750,716848
2024-09-23,31.33,32.2,31.22,31.73,71603,696684
2024-09-24,30.78,31.95,30.6,31.5,124738,678811
2024-09-25,29.94,31.15,29.55,31.15,109223,661011
2024-09-26,29.3,30.5,28.9,30.5,255478,648338
2024-09-27,30.76,30.76,29.0,29.3,165896,633262
2024-09-30,31.74,32.29,31.0,32.0,152859,618249
2024-10-01,32.42,32.8,31.25,32.29,95811,601923
2024-10-03,31.79,32.42,31.06,32.42,115033,586708
2024-10-04,31.09,32.4,30.3,31.79,178151,573940
2024-10-07,29.53,31.73,29.53,31.1,109449,559425
2024-10-08,29.75,30.0,28.05,28.6,125316,545859
2024-10-09,30.07,31.23,29.76,30.34,85888,531485
2024-10-10,30.22,30.9,29.2,30.07,49244,516415
2024-10-11,29.66,30.93,28.7,30.6,149348,504944
2024-10-14,30.11,30.4,29.0,29.39,138181,493483
2024-10-15,31.36,31.5,29.31,30.7,132203,482193
2024-10-16,31.31,31.95,31.03,31.5,104846,470400
2024-10-17,30.43,31.67,30.21,31.0,82910,458291
2024-10-18,30.2,31.0,29.31,30.25,52592,445613
2024-10-21,29.02,30.8,28.69,29.51,91656,434552
2024-10-22,28.1,29.38,27.65,29.22,175220,426448
2024-10-23,29.5,29.5,27.05,28.1,108018,416497
2024-10-24,29.92,30.47,29.02,30.47,67358,405586
2024-10-25,29.0,30.3,28.42,30.3,99620,396025
2024-10-28,28.78,31.4,28.41,29.99,149965,388336
2024-10-29,29.24,29.78,28.11,28.95,74444,378526
2024-10-30,30.19,30.44,29.0,29.3,112065,370199
2024-10-31,30.85,31.0,29.5,31.0,111982,362130
2024-11-01,33.93,33.93,31.47,31.95,576746,368837
2024-11-04,33.84,35.9,33.0,34.91,831770,383304
2024-11-05,33.38,35.5,33.05,34.8,257806,379382
2024-11-06,33.34,34.0,33.0,33.8,201881,373835
2024-11-07,36.57,36.67,33.4,33.4,1650084,413718
2024-11-08,37.23,39.5,36.06,36.9,2113993,466851
2024-11-11,34.56,37.15,34.01,37.15,554141,469579
2024-11-12,34.13,37.1,33.98,34.16,399152,467378
2024-11-13,32.83,34.99,32.5,34.5,322384,462847
2024-11-14,32.65,33.55,32.15,32.85,193192,454420
2024-11-18,32.04,33.3,31.06,33.3,250001,448032
2024-11-19,31.3,33.43,30.2,31.29,183042,439751
