Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-09-26,81.35,81.72,79.59,79.59,541704,950305
2023-09-27,80.37,81.95,80.1,80.56,451349,934713
2023-09-28,80.1,81.81,79.5,81.07,271206,913978
2023-09-29,80.47,81.53,79.91,80.56,381343,897333
2023-10-03,81.76,84.77,80.33,81.81,1645382,920710
2023-10-04,83.06,83.79,81.67,81.76,771481,916046
2023-10-05,82.82,84.86,81.85,83.98,604922,906324
2023-10-06,85.6,86.85,83.33,83.33,2311090,950223
2023-10-09,82.82,85.04,81.85,84.95,758236,944223
2023-10-10,82.82,84.35,82.45,83.19,477454,929636
2023-10-11,83.06,85.23,82.64,83.19,688826,922111
2023-10-12,84.53,85.87,82.5,83.56,911465,921778
2023-10-13,84.16,85.46,83.47,84.12,645969,913159
2023-10-16,84.72,86.61,84.16,84.16,1437095,929532
2023-10-17,84.9,85.97,84.63,85.23,313494,910281
2023-10-18,83.43,85.27,82.27,84.77,1954444,942911
2023-10-19,82.59,85.51,82.18,83.19,1084826,947346
2023-10-20,84.95,86.75,82.78,82.82,1788124,973620
2023-10-23,80.98,85.23,79.91,84.67,1152759,979218
2023-10-25,81.62,82.64,78.8,81.62,725938,971303
2023-10-26,81.58,82.27,80.37,81.35,798091,965890
2023-10-27,83.61,84.77,82.32,83.01,464730,950229
2023-10-30,81.85,84.12,80.42,84.03,692860,942186
2023-10-31,80.88,82.82,80.42,82.64,407129,925466
2023-11-01,80.42,81.53,80.01,81.35,245074,904204
2023-11-02,80.14,81.95,79.87,81.76,272013,884448
2023-11-03,81.62,82.45,79.96,80.61,476314,871693
2023-11-06,82.73,83.15,81.35,82.69,298083,853768
2023-11-07,83.38,84.95,82.45,84.07,671929,848086
2023-11-08,83.1,84.3,80.98,83.38,845060,847991
2023-11-09,83.1,83.93,82.27,83.24,610943,840583
2023-11-10,84.4,85.41,83.19,83.38,1067667,847680
2023-11-13,84.03,85.0,83.75,84.95,276123,829818
2023-11-15,89.34,94.29,85.14,85.14,8287110,1062859
2023-11-16,91.93,93.69,90.13,90.96,2501266,1107809
2023-11-17,92.25,95.77,91.98,92.39,1988155,1135320
2023-11-20,98.91,100.76,94.43,95.12,6022846,1288055
2023-11-21,100.85,101.87,98.12,99.74,2439563,1324040
2023-11-22,98.22,101.36,97.24,100.76,1159287,1318891
2023-11-23,100.11,101.17,98.54,98.82,888236,1305433
2023-11-24,99.74,101.96,99.05,100.8,772609,1288782
2023-11-28,102.19,102.61,100.39,101.82,2135534,1315243
2023-11-29,98.59,103.53,98.26,103.25,1319187,1315366
2023-11-30,95.4,101.91,93.36,98.91,9742195,1578705
2023-12-01,94.52,97.38,94.01,95.21,2065307,1593911
2023-12-04,93.69,96.51,93.18,96.09,1555588,1592714
2023-12-05,94.8,96.27,93.32,94.1,1146773,1578778
2023-12-06,95.35,97.98,94.75,95.16,1242436,1568267
2023-12-07,94.06,96.74,93.45,95.86,1041268,1551798
2023-12-08,94.43,95.58,93.73,94.29,539890,1520176
2023-12-11,95.16,95.67,94.24,94.66,539940,1489544
2023-12-12,93.96,97.43,93.59,95.21,818679,1468579
2023-12-13,95.67,98.45,94.29,94.29,1688300,1475446
2023-12-14,94.84,96.87,94.38,96.46,679235,1450564
2023-12-15,94.52,96.97,94.29,95.21,876317,1432619
2023-12-18,94.1,95.63,93.92,95.63,524138,1404229
2023-12-19,92.99,94.8,92.35,94.1,929505,1389394
2023-12-20,90.45,94.06,89.62,93.5,934407,1375175
2023-12-21,92.02,93.36,88.74,90.31,742759,1355412
2023-12-22,92.99,95.49,91.51,92.58,1158324,1349253
2023-12-26,92.9,94.7,92.39,93.13,984200,1337845
2023-12-27,93.27,93.96,92.53,93.82,382304,1307985
2023-12-28,93.78,95.21,93.27,94.15,531155,1283709
2023-12-29,95.95,97.11,94.06,94.29,1402130,1287409
2024-01-01,96.6,97.43,96.18,97.06,537177,1263965
2024-01-02,95.9,98.12,94.56,97.01,751074,1247937
2024-01-03,101.91,103.07,95.9,95.9,2803323,1296542
2024-01-04,100.06,103.44,99.37,102.51,1594554,1305855
2024-01-05,102.28,103.07,99.97,100.25,1159520,1301282
2024-01-08,101.45,103.53,100.48,102.61,1861125,1318777
2024-01-09,101.91,105.61,101.31,101.73,5823467,1459549
2024-01-10,110.79,111.11,102.1,102.1,7590935,1651155
2024-01-11,109.72,111.8,107.88,111.34,2209963,1668617
