Date,Close,High,Low,Open,Volume,EMA_63_Volume
2022-10-24,529.97,536.16,524.46,530.26,22144,253532
2022-10-25,533.9,539.12,521.95,528.79,98114,248675
2022-10-27,530.85,536.16,524.56,536.16,40086,242157
2022-10-28,530.61,535.67,527.31,527.31,52558,236232
2022-10-31,529.82,539.12,521.6,531.24,108761,232248
2022-11-01,533.36,537.34,527.85,531.24,68113,227119
2022-11-02,535.87,541.03,526.77,534.2,227906,227144
2022-11-03,542.21,548.95,531.44,535.87,141199,224458
2022-11-04,529.28,547.92,522.44,544.97,122410,221269
2022-11-07,513.93,540.1,509.6,540.0,280655,223125
2022-11-09,511.57,517.42,507.88,513.93,147371,220757
2022-11-10,508.18,513.54,501.98,509.6,94719,216819
2022-11-11,496.71,519.05,495.58,511.91,148437,214682
2022-11-14,484.22,499.71,483.04,496.81,130754,212059
2022-11-15,490.66,491.89,484.02,486.68,59265,207284
2022-11-16,510.59,513.14,492.88,493.12,161968,205868
2022-11-17,507.29,516.49,503.11,510.59,102238,202629
2022-11-18,500.5,512.55,496.81,507.63,29405,197216
2022-11-21,483.09,499.17,482.06,497.35,96865,194080
2022-11-22,476.79,489.78,475.42,485.89,56579,189783
2022-11-23,489.04,491.7,472.46,476.79,257999,191915
2022-11-24,496.66,504.39,488.99,490.91,80290,188427
2022-11-25,495.24,498.83,491.99,491.99,24513,183304
2022-11-28,490.86,497.75,487.52,497.75,27279,178429
2022-11-29,484.66,495.83,480.97,490.91,37311,174019
2022-11-30,519.05,536.9,486.53,487.12,512085,184583
2022-12-01,499.22,508.62,496.32,504.78,501451,194485
2022-12-02,499.67,505.13,496.81,501.63,111024,191877
2022-12-05,490.96,503.31,489.93,503.26,93483,188802
2022-12-06,488.3,496.27,486.04,491.84,60549,184794
2022-12-07,486.97,493.07,485.11,491.84,33326,180061
2022-12-08,479.55,494.84,477.14,491.89,98876,177524
2022-12-09,465.28,486.73,463.46,483.04,209859,178534
2022-12-12,480.78,485.2,462.92,464.4,142290,177402
2022-12-13,482.5,488.4,477.14,482.84,49884,173417
2022-12-14,481.22,486.29,479.1,486.29,40714,169270
2022-12-15,471.97,483.88,470.74,483.53,50210,165549
2022-12-16,462.08,472.22,461.2,472.22,163530,165486
2022-12-19,450.87,465.13,444.52,463.27,272244,168822
2022-12-20,463.22,466.31,452.39,454.51,60317,165431
2022-12-21,462.63,467.35,451.07,464.94,80061,162764
2022-12-22,466.91,469.27,449.59,455.69,83844,160297
2022-12-23,463.81,469.81,447.62,460.41,113659,158840
2022-12-26,473.55,476.25,458.15,467.3,104910,157155
2022-12-27,477.04,480.88,465.04,476.89,54700,153953
2022-12-28,482.99,484.61,468.58,476.15,48464,150656
2022-12-29,490.81,493.96,476.79,484.02,74653,148281
2022-12-30,493.66,497.06,485.01,490.81,130851,147736
