Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-02-07,72.5,72.5,72.5,72.5,27000,112764
2024-02-08,72.5,72.5,68.9,72.5,30000,110178
2024-02-09,68.9,68.9,68.9,68.9,6000,106922
2024-02-12,65.45,65.45,65.45,65.45,6000,103769
2024-02-13,68.0,68.45,62.2,62.45,90000,103338
2024-02-14,68.0,68.0,68.0,68.0,0,100109
2024-02-15,68.0,68.0,68.0,68.0,0,96981
2024-02-16,68.0,68.0,68.0,68.0,0,93950
2024-02-19,68.0,68.0,68.0,68.0,0,91014
2024-02-20,68.0,68.0,68.0,68.0,0,88170
2024-02-21,66.0,66.0,64.6,64.6,93000,88321
2024-02-22,65.75,65.75,65.75,65.75,3000,85654
2024-02-23,65.75,65.75,65.75,65.75,0,82978
2024-02-26,65.75,65.75,65.75,65.75,0,80385
2024-02-27,65.75,65.75,65.75,65.75,0,77873
2024-02-28,65.75,65.75,65.75,65.75,0,75439
2024-02-29,64.85,64.85,62.6,62.6,6000,73269
2024-03-01,64.85,64.85,64.85,64.85,0,70979
2024-03-04,64.85,64.85,64.85,64.85,0,68761
2024-03-05,64.85,64.85,64.85,64.85,0,66612
2024-03-06,61.6,64.1,61.6,61.6,126000,68468
2024-03-07,61.6,61.6,61.6,61.6,0,66329
2024-03-11,62.55,64.65,58.55,61.0,27000,65100
2024-03-12,59.5,60.0,59.45,59.45,12000,63440
2024-03-13,56.55,56.55,56.55,56.55,6000,61645
2024-03-14,55.45,56.9,53.75,56.5,15000,60188
2024-03-18,55.3,55.3,50.1,50.1,12000,58682
2024-03-19,52.55,52.55,52.55,52.55,3000,56942
2024-03-20,54.5,54.5,49.95,52.55,9000,55443
2024-03-21,51.9,51.9,51.9,51.9,6000,53898
2024-03-22,49.95,49.95,49.3,49.3,21000,52870
2024-03-26,47.45,47.5,47.45,47.5,243000,58812
2024-03-27,49.15,49.5,45.1,45.1,420000,70099
2024-03-28,51.0,51.6,49.5,49.5,15000,68377
2024-04-01,50.1,50.1,50.1,50.1,3000,66334
2024-04-02,51.6,51.9,47.6,48.3,201000,70542
2024-04-03,49.05,49.35,49.05,49.35,15000,68807
2024-04-04,49.0,50.0,46.6,46.6,21000,67313
2024-04-05,50.5,50.5,47.0,47.0,36000,66334
2024-04-08,48.2,48.2,48.2,48.2,3000,64355
2024-04-09,47.05,49.9,46.5,46.5,36000,63469
2024-04-10,44.9,45.4,44.7,45.4,12000,61860
2024-04-12,42.65,44.5,42.65,42.65,39000,61146
2024-04-15,40.55,40.55,40.55,40.55,48000,60735
2024-04-16,42.55,42.55,42.55,42.55,6000,59025
2024-04-18,44.65,44.65,40.45,40.75,42000,58493
2024-04-19,46.85,46.85,42.45,42.5,21000,57321
2024-04-22,48.6,49.0,45.4,49.0,21000,56186
2024-04-23,49.9,49.95,48.0,49.0,27000,55274
2024-04-24,48.05,50.0,47.4,49.9,27000,54390
2024-04-25,48.4,48.4,48.05,48.05,9000,52972
2024-04-26,46.0,48.0,46.0,48.0,6000,51504
2024-04-29,43.7,44.0,43.7,44.0,60000,51769
2024-04-30,42.9,45.5,42.9,45.5,15000,50620
2024-05-02,42.3,43.5,40.85,43.5,87000,51757
2024-05-03,40.2,43.1,40.2,43.1,87000,52858
2024-05-06,38.2,41.65,38.2,40.0,153000,55988
2024-05-07,40.1,40.1,40.1,40.1,6000,54426
2024-05-08,42.0,42.0,42.0,42.0,3000,52819
2024-05-09,44.0,44.1,44.0,44.1,6000,51356
2024-05-10,45.5,45.5,44.1,44.1,9000,50032
2024-05-13,45.0,45.0,45.0,45.0,9000,48750
2024-05-14,43.0,43.0,43.0,43.0,6000,47414
2024-05-15,44.05,44.25,43.0,44.0,87000,48651
2024-05-16,44.7,44.7,42.7,44.7,9000,47412
2024-05-17,43.0,44.0,43.0,44.0,57000,47711
2024-05-21,43.0,43.0,43.0,43.0,0,46220
2024-05-22,43.0,43.0,43.0,43.0,0,44776
2024-05-23,40.85,41.0,40.85,41.0,6000,43564
2024-05-24,38.9,38.9,38.9,38.9,3000,42297
2024-05-27,38.9,38.9,38.9,38.9,0,40975
2024-05-28,38.9,38.9,38.9,38.9,0,39694
2024-05-29,37.5,37.5,36.95,37.25,90000,41266
2024-05-30,37.5,39.0,37.5,39.0,6000,40164
2024-05-31,37.5,37.5,37.5,37.5,0,38909
2024-06-03,37.5,37.5,37.5,37.5,0,37693
2024-06-04,35.65,35.65,35.65,35.65,6000,36703
2024-06-05,37.4,37.4,37.4,37.4,6000,35743
2024-06-06,37.4,37.4,37.4,37.4,0,34626
2024-06-07,39.25,39.25,38.0,38.0,6000,33732
2024-06-10,41.2,41.2,41.0,41.2,9000,32959
2024-06-11,41.2,41.2,41.2,41.2,3000,32023
2024-06-12,41.2,41.2,41.2,41.2,0,31022
2024-06-13,41.2,41.2,41.2,41.2,0,30052
2024-06-14,43.25,43.25,43.25,43.25,3000,29207
2024-06-18,43.25,43.25,43.25,43.25,0,28294
2024-06-19,41.2,42.0,41.2,42.0,6000,27598
2024-06-20,41.2,41.2,41.2,41.2,0,26735
2024-06-21,42.9,45.35,41.1,45.35,9000,26181
