Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-12-05,333.3,340.95,332.25,340.0,1496554,2190214
2024-12-06,353.0,359.8,331.6,331.6,9706199,2425088
2024-12-09,371.1,373.1,349.05,352.25,8769393,2623348
2024-12-10,380.6,388.0,370.0,370.55,5127042,2701588
2024-12-11,379.45,381.95,369.0,381.95,3012413,2711302
2024-12-12,382.35,391.3,379.05,385.75,8404063,2889200
2024-12-13,390.6,392.9,376.8,380.0,8140865,3053315
2024-12-16,393.05,395.85,386.5,390.6,2307992,3030023
2024-12-17,383.1,402.85,381.5,396.05,3856758,3055859
2024-12-18,370.4,390.0,369.15,385.6,2440399,3036626
2024-12-19,358.6,367.5,356.0,360.0,2409187,3017018
2024-12-20,349.6,362.0,347.8,360.0,2051938,2986860
2024-12-23,359.1,361.0,348.0,348.0,2577980,2974082
2024-12-24,354.55,366.2,349.0,359.0,3165094,2980051
2024-12-26,350.95,355.6,346.3,353.7,2150563,2954130
2024-12-27,350.75,354.4,348.05,350.0,929755,2890868
2024-12-30,347.95,351.05,343.05,349.0,954340,2830351
2024-12-31,346.15,347.5,342.7,347.0,529784,2758459
2025-01-01,348.4,351.0,345.55,346.0,628531,2691898
2025-01-02,349.85,352.0,345.05,349.0,877205,2635189
2025-01-03,341.8,352.15,341.05,350.05,1183610,2589827
2025-01-06,337.55,344.45,332.55,343.6,1324051,2550272
2025-01-07,337.15,341.3,335.0,340.0,840178,2496831
2025-01-08,334.75,338.85,332.75,338.85,1335457,2460538
2025-01-09,336.35,341.7,334.15,336.1,890777,2411483
2025-01-10,333.85,342.3,332.2,336.0,1235334,2374729
2025-01-13,321.15,334.0,318.05,332.0,2182625,2368725
2025-01-14,324.0,328.6,318.6,319.55,1602282,2344774
2025-01-15,324.85,327.0,318.25,326.95,1214925,2309466
2025-01-16,332.25,335.35,323.05,327.95,1981836,2299228
2025-01-17,338.55,339.8,327.6,331.45,1620514,2278018
2025-01-20,345.2,346.9,330.85,345.0,2253240,2277244
2025-01-21,329.25,343.9,327.6,343.8,2071541,2270815
2025-01-22,322.3,330.6,312.35,330.3,2952508,2292118
2025-01-23,326.95,329.45,322.5,324.35,1559376,2269220
2025-01-24,321.75,331.25,319.05,327.0,1097225,2232595
2025-01-27,312.9,319.0,308.15,318.2,2810899,2250667
2025-01-28,311.45,319.6,306.55,313.85,958967,2210302
2025-01-29,323.45,324.95,308.05,312.0,956197,2171111
2025-01-30,322.6,326.25,316.75,324.0,1126870,2138478
2025-01-31,321.05,323.85,318.05,320.5,1627149,2122499
2025-02-01,320.85,326.15,313.55,321.95,705000,2078202
2025-02-03,323.35,330.8,314.35,318.55,1042101,2045824
2025-02-04,328.8,330.55,320.1,326.45,1450537,2027221
2025-02-05,328.35,332.5,325.65,328.5,1502457,2010822
2025-02-06,321.95,328.85,320.25,328.85,1169821,1984541
2025-02-07,315.1,324.7,307.3,324.7,5745752,2102079
2025-02-10,297.25,321.0,295.9,316.0,8218593,2293220
2025-02-11,284.15,297.3,283.05,297.25,3691557,2336918
2025-02-12,273.8,286.1,272.05,282.05,4878361,2416338
2025-02-13,281.8,287.8,273.35,273.35,5247095,2504799
2025-02-14,266.25,282.75,261.8,282.0,5959346,2612754
2025-02-17,267.35,271.1,261.0,265.0,2780471,2617995
2025-02-18,267.5,270.75,263.85,267.0,1537752,2584237
2025-02-19,276.0,278.35,264.2,266.1,1264216,2542987
2025-02-20,274.95,279.25,271.8,276.6,2776766,2550292
2025-02-21,273.35,281.85,272.45,275.6,1590673,2520304
2025-02-24,272.9,277.35,268.25,273.0,2205599,2510470
2025-02-25,261.9,273.55,260.45,271.45,3511048,2541738
2025-02-27,256.05,264.0,252.05,262.25,5041680,2619861
2025-02-28,249.85,255.35,243.6,254.95,5534878,2710955
2025-03-03,253.68,254.8,244.75,250.0,1811329,2682842
2025-03-04,247.19,255.0,245.05,252.01,2176792,2667028
2025-03-05,255.72,256.7,248.0,248.1,4103168,2711907
2025-03-06,260.99,265.69,256.2,257.0,1582609,2676616
2025-03-07,255.45,263.43,254.55,260.98,1203015,2630566
2025-03-10,250.82,259.61,250.25,255.65,1233134,2586897
2025-03-11,248.38,253.93,246.11,247.01,1098020,2540369
2025-03-12,240.29,251.09,237.65,250.99,2309916,2533168
2025-03-13,241.76,242.95,236.53,242.0,2372240,2528139
2025-03-17,242.4,249.75,241.77,242.5,1786577,2504965
2025-03-18,242.4,242.4,242.4,242.4,0,2426685
2025-03-19,260.96,261.9,252.5,252.9,3571575,2462462
2025-03-20,257.07,263.1,255.0,262.05,2153817,2452817
2025-03-21,263.62,265.82,257.93,259.6,2596901,2457320
2025-03-24,259.82,269.5,259.01,265.01,1616963,2431059
2025-03-25,257.2,262.89,250.7,261.45,3601892,2467647
2025-03-26,254.69,259.85,253.01,258.1,1525361,2438201
2025-03-27,252.92,256.0,249.85,253.75,5991936,2549255
2025-03-28,255.1,263.8,252.15,252.49,3313968,2573152
2025-04-01,260.75,263.95,253.35,255.1,3035758,2587609
2025-04-02,259.0,261.65,252.7,260.35,2626407,2588821
2025-04-03,263.55,265.3,256.5,257.65,2428693,2583817
2025-04-04,258.8,263.2,249.65,262.25,2425014,2578854
2025-04-07,268.35,271.3,238.5,244.6,24894586,3276221
2025-04-08,248.9,276.25,247.15,275.0,24061856,3925772
2025-04-09,243.35,252.0,239.55,252.0,9410341,4097165
2025-04-11,246.95,249.45,242.05,249.45,5351397,4136360
2025-04-15,258.6,259.4,247.35,249.9,5989813,4194280
2025-04-16,263.05,263.7,257.2,258.6,3579086,4175055
2025-04-17,281.05,282.8,262.2,263.0,17063440,4577817
2025-04-21,292.0,293.5,284.0,285.0,8984493,4715526
2025-04-22,294.0,303.5,292.5,292.95,7295416,4796147
2025-04-23,302.8,304.25,292.2,298.0,5647213,4822743
2025-04-24,300.7,303.5,297.25,303.0,2708140,4756662
2025-04-25,304.9,307.0,297.55,300.7,9317417,4899185
2025-04-28,304.35,309.9,299.05,308.5,4789531,4895759
2025-04-29,309.85,312.5,305.0,305.5,3788079,4861144
2025-04-30,305.55,310.8,304.75,309.85,2052252,4773366
2025-05-02,306.85,310.2,305.5,306.9,1208961,4661978
2025-05-05,305.65,309.0,304.0,307.1,1515769,4563659
2025-05-06,302.1,309.0,301.3,305.65,2944422,4513058
2025-05-07,304.5,308.8,298.0,298.0,2823501,4460259
2025-05-08,301.3,307.5,295.4,304.05,5785763,4501681
2025-05-09,300.2,303.6,295.5,295.5,3413184,4467666
2025-05-12,311.0,312.0,304.05,304.05,2658126,4411117
2025-05-13,318.7,320.4,311.25,312.0,2906144,4364087
2025-05-14,323.95,326.75,318.3,319.1,3166485,4326662
2025-05-15,324.1,326.9,322.15,324.45,2293265,4263118
2025-05-16,320.85,328.15,320.05,326.9,2114291,4195967
2025-05-19,351.25,367.7,332.3,335.85,44159054,5444814
2025-05-20,349.55,359.6,346.5,352.0,8770759,5548750
2025-05-21,348.1,352.55,340.55,350.45,2867468,5464960
2025-05-22,350.9,354.15,344.9,345.3,2255677,5364669
2025-05-23,354.5,362.8,347.75,350.9,3896077,5318776
2025-05-26,362.55,363.0,353.45,356.9,3205936,5252750
2025-05-27,363.05,370.0,360.6,364.0,3847695,5208842
2025-05-28,358.55,365.4,357.1,363.05,1802299,5102387
2025-05-29,360.15,362.0,358.1,359.9,963864,4973058
2025-05-30,358.0,373.55,356.9,361.75,4070536,4944855
2025-06-02,366.6,369.8,354.75,358.1,2986711,4883663
2025-06-03,369.7,375.7,367.15,368.7,3054798,4826510
2025-06-04,369.4,370.0,362.7,369.1,880400,4703195
2025-06-05,369.25,374.7,368.05,369.95,2064164,4620725
2025-06-06,367.05,373.75,365.0,370.25,1224117,4514581
2025-06-09,371.85,377.0,366.1,367.05,3064717,4469273
2025-06-10,366.5,374.65,365.6,373.0,1155614,4365721
2025-06-11,365.4,370.0,361.6,367.0,1584094,4278795
2025-06-12,357.6,369.45,356.05,365.0,2230187,4214776
2025-06-13,360.05,361.15,343.5,350.0,2074928,4147906
2025-06-16,365.3,365.7,353.65,360.1,1270461,4057985
2025-06-17,358.75,366.0,357.15,365.3,767727,3955165
2025-06-18,365.35,368.25,357.55,360.95,5011004,3988160
2025-06-19,355.25,366.5,352.75,365.8,1263970,3903029
2025-06-20,357.85,359.0,342.85,351.0,2845844,3869992
2025-06-23,360.55,362.55,355.1,355.15,1621291,3799720
2025-06-24,377.05,379.85,362.3,362.95,5337639,3847780
2025-06-25,388.15,392.0,380.25,380.65,6953356,3944829
2025-06-26,384.8,393.6,381.0,391.75,3051419,3916910
2025-06-27,382.65,390.7,381.25,389.5,3036867,3889409
2025-06-30,382.8,386.95,381.85,382.65,1926845,3828079
2025-07-01,383.95,385.8,380.85,384.25,1004697,3739848
2025-07-02,386.35,388.9,378.45,383.95,3494807,3732190
2025-07-03,388.85,394.4,384.7,386.4,2716340,3700445
2025-07-04,390.1,392.0,387.55,389.0,1304996,3625587
2025-07-07,396.1,397.6,388.6,389.7,1750206,3566981
2025-07-08,408.8,410.5,393.45,398.0,5250563,3619593
2025-07-09,421.3,424.1,409.15,412.8,9609855,3806789
2025-07-10,415.1,426.3,414.15,421.8,2592665,3768848
2025-07-11,411.25,415.6,407.65,414.0,3185846,3750629
2025-07-14,406.35,411.95,404.05,410.0,2160696,3700943
2025-07-15,417.55,418.5,404.8,405.0,2303665,3657278
2025-07-16,421.15,422.5,416.05,418.6,1243552,3581849
2025-07-17,425.3,426.5,417.3,420.0,1682721,3522502
2025-07-18,425.45,437.95,424.5,425.35,5440709,3582446
2025-07-21,433.1,433.9,422.25,425.45,1243336,3509348
2025-07-22,436.85,439.9,431.55,434.5,2920726,3490954
2025-07-23,444.2,445.8,435.05,436.85,2826300,3470184
2025-07-24,437.85,449.45,436.75,444.0,2222322,3431188
2025-07-25,425.35,440.6,424.35,435.5,2805781,3411644
