Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-03-10,0.85,0.85,0.8,0.85,265951,293351
2023-03-13,0.8,0.85,0.8,0.85,290382,293259
2023-03-14,0.8,0.85,0.75,0.8,290112,293160
2023-03-15,0.75,0.8,0.75,0.8,132695,288146
2023-03-16,0.8,0.8,0.75,0.8,90922,281982
2023-03-17,0.75,0.8,0.75,0.8,139171,277520
2023-03-20,0.75,0.8,0.75,0.8,207528,275332
2023-03-21,0.8,0.8,0.75,0.8,102440,269929
2023-03-22,0.75,0.8,0.75,0.8,92983,264400
2023-03-23,0.75,0.8,0.75,0.75,83965,258761
2023-03-24,0.75,0.8,0.75,0.75,135768,254918
2023-03-27,0.7,0.8,0.7,0.75,200836,253228
2023-03-28,0.7,0.75,0.7,0.75,112579,248832
2023-03-29,0.75,0.75,0.7,0.7,141157,245467
2023-03-31,0.75,0.75,0.7,0.7,139425,242154
2023-04-03,0.75,0.75,0.7,0.75,149340,239253
2023-04-05,0.75,0.75,0.7,0.7,146307,236349
2023-04-06,0.75,0.75,0.7,0.75,120728,232735
2023-04-10,0.8,0.8,0.7,0.75,520265,241721
2023-04-11,0.95,0.95,0.8,0.8,1958975,295385
2023-04-12,1.1,1.1,0.95,1.0,1761083,341188
2023-04-13,1.05,1.1,1.05,1.1,1070636,363983
2023-04-17,1.0,1.0,1.0,1.0,51148,354207
2023-04-18,1.0,1.0,1.0,1.0,0,343138
2023-04-19,0.95,0.95,0.95,0.95,7121,332637
2023-04-20,0.9,0.9,0.9,0.9,1023,322275
2023-04-21,0.85,0.85,0.85,0.85,1208,312241
2023-04-24,0.85,0.85,0.85,0.85,0,302484
2023-04-25,0.8,0.8,0.8,0.8,522,293047
2023-04-26,0.75,0.8,0.75,0.75,23433,284622
2023-04-27,0.7,0.7,0.7,0.7,101040,278885
2023-04-28,0.7,0.75,0.65,0.65,121527,273967
2023-05-02,0.7,0.75,0.65,0.65,22368,266105
2023-05-03,0.65,0.75,0.65,0.7,118809,261502
2023-05-04,0.65,0.7,0.6,0.6,204213,259712
2023-05-05,0.6,0.7,0.6,0.65,49464,253141
2023-05-08,0.65,0.65,0.65,0.65,55068,246952
2023-05-09,0.7,0.7,0.65,0.65,45144,240645
2023-05-10,0.7,0.75,0.7,0.75,20534,233767
2023-05-11,0.75,0.75,0.65,0.65,32254,227469
2023-05-12,0.7,0.8,0.7,0.7,20300,220995
2023-05-15,0.65,0.75,0.65,0.7,35597,215202
2023-05-16,0.65,0.7,0.65,0.65,18366,209050
2023-05-17,0.7,0.7,0.65,0.65,32225,203525
2023-05-18,0.65,0.7,0.65,0.7,53906,198849
2023-05-19,0.7,0.7,0.65,0.65,56448,194399
2023-05-22,0.65,0.7,0.65,0.7,46460,189776
2023-05-23,0.65,0.7,0.6,0.65,48360,185357
2023-05-24,0.65,0.7,0.6,0.65,64209,181571
2023-05-25,0.65,0.7,0.6,0.6,122339,179720
2023-05-26,0.65,0.7,0.6,0.6,49465,175649
2023-05-29,0.65,0.7,0.6,0.65,54088,171850
2023-05-30,0.7,0.7,0.6,0.6,31548,167466
2023-05-31,0.65,0.7,0.65,0.65,62280,164179
2023-06-01,0.65,0.7,0.6,0.7,11519,159408
2023-06-02,0.65,0.7,0.65,0.65,34937,155519
2023-06-05,0.6,0.7,0.6,0.65,774220,174853
2023-06-06,0.65,0.65,0.55,0.55,1380547,212531
2023-06-07,0.7,0.7,0.65,0.65,67412,207996
2023-06-08,0.7,0.75,0.65,0.65,84163,204126
2023-06-09,0.65,0.75,0.65,0.65,41248,199036
2023-06-12,0.7,0.7,0.7,0.7,22442,193518
2023-06-13,0.75,0.75,0.75,0.75,21632,188146
2023-06-14,0.8,0.8,0.8,0.8,20766,182915
2023-06-15,0.85,0.85,0.75,0.85,1004410,208587
2023-06-16,0.9,0.9,0.8,0.85,997491,233240
2023-06-19,0.9,0.9,0.85,0.9,802049,251016
2023-06-20,0.9,0.9,0.85,0.9,474132,257988
2023-06-21,0.9,0.9,0.85,0.9,379944,261799
2023-06-22,0.9,0.9,0.9,0.9,0,253618
2023-06-23,0.9,0.9,0.9,0.9,0,245692
2023-06-26,0.85,0.85,0.85,0.85,39913,239262
