Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-04-24,1419.18,1462.09,1414.33,1450.15,17208,17788
2023-04-25,1362.74,1456.07,1333.76,1417.24,60734,19130
2023-04-26,1389.14,1424.04,1368.66,1369.58,62744,20493
2023-04-27,1382.59,1403.02,1368.71,1403.02,21304,20519
2023-04-28,1430.59,1437.39,1382.59,1397.83,23320,20606
2023-05-02,1441.85,1456.12,1426.95,1448.26,14756,20423
2023-05-03,1425.64,1449.08,1413.36,1449.08,13994,20222
2023-05-04,1435.01,1451.41,1419.91,1432.73,5728,19769
2023-05-05,1428.6,1442.19,1412.39,1442.19,5473,19323
2023-05-08,1430.83,1455.59,1420.11,1428.6,9592,19019
2023-05-09,1437.68,1443.65,1422.15,1422.15,8344,18685
2023-05-10,1461.07,1467.72,1436.66,1441.46,15564,18587
2023-05-11,1464.27,1474.71,1446.66,1468.21,19229,18607
2023-05-12,1467.57,1480.34,1441.56,1461.9,31057,18996
2023-05-15,1448.74,1468.21,1441.51,1456.85,11685,18768
2023-05-16,1450.78,1458.6,1442.68,1455.97,4203,18313
2023-05-17,1446.27,1465.29,1441.51,1465.29,3715,17857
2023-05-18,1453.5,1458.01,1441.51,1451.22,8637,17568
2023-05-19,1427.1,1460.78,1415.3,1460.78,11521,17379
2023-05-22,1444.81,1457.96,1418.99,1429.91,9267,17126
2023-05-23,1487.72,1504.61,1447.82,1452.04,26728,17426
2023-05-24,1476.89,1514.27,1463.89,1499.51,15220,17357
2023-05-25,1505.48,1523.68,1480.87,1484.27,15786,17308
2023-05-26,1482.81,1513.05,1465.0,1513.05,11829,17137
2023-05-29,1473.98,1492.47,1467.82,1482.77,13074,17010
2023-05-30,1548.87,1599.16,1476.46,1481.36,138246,20798
2023-05-31,1540.77,1556.59,1522.57,1548.87,31098,21120
2023-06-01,1573.09,1601.68,1548.29,1548.48,23356,21190
2023-06-02,1576.15,1592.51,1538.58,1581.0,15535,21013
2023-06-05,1573.67,1592.41,1553.14,1591.97,22843,21070
2023-06-06,1586.97,1591.92,1560.96,1577.41,17348,20954
